Störung;Frauen;Männer;Gesamt;In Millionenb
Psychische Störung aufgrund medizinischem Krankheitsfaktor oder substanzinduzierte Störung (F06);1.2 (0.8–1.9);1.2 (0.8–1.8);1.2 (0.9–1.6);0.8
Störung durch Substanzgebrauch (F1);14.0 (12.5–15.7);19.4 (17.6–21.4);16.7 (15.5–18.0);10.7
Störung durch Substanzgebrauch (ohne Nikotinabhängigkeit);3.5 (2.8–4.5);8.0 (6.7–9.4);5.7 (5.0–6.6);3.7
Alkoholmissbrauch;0.4 (0.2–0.9);3.1 (2.4–4.1);1.8 (1.4–2.3);1.2
Alkoholabhängigkeit;1.6 (1.1–2.2);4.4 (3.5–5.5);3.0 (2.5–3.6);1.9
Medikamentenmissbrauch;1.7 (1.1–2.4);1.5 (1.0–2.2);1.6 (1.2–2.1);1
Medikamentenabhängigkeit;0.7 (0.4–1.3);0.3 (0.1–0.6);0.5 (0.3–0.8);0.3
Nikotinabhängigkeit;11.8 (10.4–13.4);14.6 (13.0–16.3);13.2 (12.1–14.3);8.5
Mögliche psychotische Störung (F2 und andere Gruppen psychotischer Störungen);3.1 (2.3–4.1);2.1 (1.6–2.9);2.6 (2.1–3.2);1.7
Affektive Störungen (F3);13.1 (11.5–14.8);6.4 (5.4–7.6);9.8 (8.8–10.8);6.3
Unipolare Depression;11.3 (9.8–12.9);5.1 (4.3–6.1);8.2 (7.3–9.2);5.3
Major-Depression;9.5 (8.2–11.1);4.0 (3.3–4.9);6.8 (6.0–7.7);4.4
Dysthyme Störung;2.1 (1.6–2.8);1.2 (0.8–1.8);1.7 (1.3–2.1);1.1
Bipolare Störung;1.7 (1.2–2.5);1.3 (0.8–2.0);1.5 (1.1–2.0);1
Bipolar I;1.1 (0.8–1.7);0.9 (0.5–1.5);1.0 (0.7–1.4);0.6
Bipolar II;0.7 (0.4–1.4);0.5 (0.2–1.1);0.6 (0.4–1.0);0.4
Angststörung (F40. F41);21.4 (19.5–23.4);9.3 (8.1–10.8);15.4 (14.2–16.6);9.9
Panikstörunge;2.8 (2.2–3.6);1.2 (0.8–1.8);2.0 (1.6–2.5);1.3
Agoraphobie;5.6 (4.6–6.9);2.3 (1.7–3.1);4.0 (3.4–4.7);2.6
Soziale Phobie;3.6 (2.7–4.9);1.9 (1.4–2.6);2.8 (2.2–3.4);1.8
Generalisierte Angststörung;3.0 (2.2–4.0);1.5 (1.1–2.2);2.3 (1.8–2.9);1.5
Spezifische Phobien;15.5 (13.9–17.2);5.1 (4.2–6.2);10.3 (9.3–11.4);6.6
Zwangsstörung;4.0 (3.1–5.1);3.3 (2.5–4.2);3.6 (3.0–4.3);2.3
Posttraumatische Belastungsstörung;3.6 (2.8–4.7);0.9 (0.6–1.5);2.3 (1.8–2.9);1.5
Somatoforme Störung (F45);5.3 (4.3–6.4);1.7 (1.3–2.4);3.5 (3.0–4.2);2.2
Schmerzstörung;5.1 (4.1–6.2);1.3 (0.9–1.8);3.2 (2.6–3.8);2.1
Essstörung (F50);1.4 (0.9–2.1);0.5 (0.3–0.9);0.9 (0.7–1.3);0.6
Anorexia nervosa;1.2 (0.7–1.8);0.3 (0.2–0.8);0.8 (0.5–1.1);0.5
Bulimia nervosa;0.3 (0.2–0.5);0.1 (0.0–0.3);0.2 (0.1–0.3);0.1
Binge-eating-Störung;0.1 (0.0–0.4);0.1 (0.0–0.2);0.1 (0.0–0.2);0.1
